https://encyklopedie.biooo.cz/vyhledat-slozeni/ci-77007-ultramarines/,CI 77007 (Ultramarines),"Ultramarínová modř, Ultramarín, C-Blau 16, Pigment Blue 29, Ultramarins, Ultramarine, Ultramarine blue, Ultramarinblau","Ultramarín je anorganické barvivo, které je velmi syté a používá se v kosmetice již po staletí. Původně se termín ultramarín používal pro jasně temně modré barvivo, které se získávalo mletím minerálu lazuritu na jemný prášek, který však nebyl zcela bezpečný, protože mohl obsahovat stopy arzénu, mědi a olova. Pokud je ultramarin derivovaný tradiční cestou, obsahuje sodík, hliník, síran a křemičitan, ale kosmetický průmysl dává z důvodu menší finanční náročnosti přednost syntetickému pigmentu síranu sodného. V kombinaci s jinými oxidy se používá k vytváření různých barevných odstínů. Někdy se souhrnný termín ultramariny používá pro větší spektrum barev (fialovou, zelenou, červenou nebo růžovou). Ultramariny jsou bezpečně používány pro barvení kosmetiky (řasenky, oční stíny, oční linky, tužky na oči, korektory, barvy na tělo) a přípravky osobní hygieny (mýdla, krémy, tělová mléka, sprchové gely). V USA je zakázáno je používat jako příměs do rtěnek. V Evropské unii pro ně neexistuje žádné omezující pravidlo. Ultramariny nemusí být v konvenčním kosmetickém průmyslu vhodné pro vegany z toho důvodu, že mohou být získány také z živočišných zdrojů anebo mohou být na zvířatech testovány."
https://encyklopedie.biooo.cz/vyhledat-slozeni/ci-77002-aluminum-hydroxide/,CI 77002 (Aluminum hydroxide),"Hydroxid hlinitý, Alumina hydrate, Alumium hydrate, Hydrated alumina, Aluminium hydroxydatum, CI 77002","Hydroxid hlinitý je bílý, amorfní prášek bez zápachu, který je prakticky ve vodě i alkoholu nerozpustný (při dlouhodobém styku s vodou gelovatí). Rozpouští se  v alkalických vodných roztocích a silných kyselinách. V přírodě se vyskytuje ve formě minerálu gibbsitu. Je také jednou ze složek bauxitu (hliníková ruda). Ve své čisté formě jej řadíme mezi transparentní bílé pigmety (označení bílého barviva CI 77002). Má široké využití v lékařství, kde se používá například jako antacidum (látka snižující kyselost žaludečních šťáv). Jeho účinek je jemný, dlouhodobý a s pomalým nástupem. Je součástí výroby barviv, papíru (např. pergamenového), keramiky (i dentální) a skla. V kosmetice se používá jako změkčovadlo a přísada, která chrání pokožku před škodlivými podněty. Podle potřeby zvyšuje nebo snižuje viskozitu přípravků. Snižuje podráždění pokožky, zjemňuje, projasňuje a vyhlazuje ji. Kosmetickým produktům dodává barvu (případně i kůži). Je schválenou látkou pro certifikovanou přírodní kosmetiku. Najdeme ho v deodorantech, lubrikačních gelech, zubních pastách, adstringentních přípravcích, podkladových krémech, opalovacích přípravcích, rtěnkách, BB krémech aj."
https://encyklopedie.biooo.cz/vyhledat-slozeni/ci-75810-chlorophyll/,CI 75810 (Chlorophyll),"Chlorofyl, Chlorophyllin, Chlorophyllin-Copper Complex, Spirit solluble chloryphyll, E140","CI 75810 je zelenohnědé kosmetické a potravinářské barvivo rostlinného původu. Nachází se téměř ve všech rostlinách, přesněji v jejich listech, a to například v kopřivách, vojtěšce či listové zelenině. Najdeme ho také v mořských řasách a sinicích. Přidává se například do vlasových barev. Jako přísada do žvýkaček nebo ústních vod zabraňuje nepříjemnému pocitu v ústech, pachu apod. V potravinářství se používá jako barvivo do různých omáček, limonád či likérů. Chlorofyly přispívají ke snižování hladiny cholesterolu v krvi, pozitivní ovlivňují metabolismus či růst tkání a působí příznivě na organismus při chudokrevnosti. Nedráždí pokožku, naopak ji zklidňuje a chrání, a nemá žádné negativní účinky na lidské zdraví."
https://encyklopedie.biooo.cz/vyhledat-slozeni/ci-75300/,CI 75300,"Curcumin, kurkumin, E100","Cl 75300 je kurkuminoidní barvivo žluté barvy. Jedná se o polyfenolovou sloučeninu, jejíž struktura se skládá ze dvou aromatických kruhů a funkčních skupin. Přirozeně se získává z kurkumy jednoduchými extrakčními technikami. Užívá se jako potravinářské barvivo i aroma. Dále najde využití v kosmetickém průmyslu anebo jako bylinný doplněk stravy či v tradiční medicíně. Jedná se o bezpečnou látku, nicméně co se týče léčivých účinků, dle výzkumů nebylo potvrzeno žádné lékařské použití. Zpracovávaným produktům dodává oranžovo-žluté zbarvení. Cl 75300 je jako barvivo považován za neškodlivou a bezpečnou látku."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chrpovnik-lopuchovy-saussurea-costus/,Chrpovník lopuchový (Saussurea costus),"chrpovník, mu xiang, Saussurea, Saussurea lappa, Aucklandia costus, Aucklandia lappa, Costus root, Fragrant Wood","Chrpovník lopuchový je vyšší dvouděložná vytrvalá rostlina z čeledi hvězdnicovitých, Asteraceae. Jeho listy vytvářejí přízemní růžici, jsou střídavé nebo vstřícné a na stonku rostou spirálovitě. Drobné seskupené květy jsou ochlupené, plodem je nažka. Chrpovník se množí semeny. Předmětem sběru je kořen. Chrpovník se vyskytuje od chladnějšího až po teplejší pásmo zejména v Asii, Severní Americe, ale i v Evropě. Původně však pochází ze severní Indie. V současné době roste i v Sýrii, Íránu, Japonsku a Vietnamu. Jedná se o chráněný druh. Chrpovník obsahuje především silice jako linalool, myrcen, camphen či cymen, dále alkaloidy, hořčiny, steroly, pryskyřice a další látky. Tato bylina se připravuje ve formě odvaru jako neupravený či sušený pražený kořen, je též součástí doplňků stravy. Kontraindikace nejsou známy, ale užívání je nutné konzultovat s lékařem. Nedoporučuje se jedincům se symptomy stoupajícího ohně při nedostatku jinu. Chrpovník lopuchový je jako léčivá bylina už po staletí využíván hlavně v TČM a indické medicíně. Dříve tradičně pomáhal a dosud pomáhá při problémech s trávicí soustavou, dobře působí při nadýmání a střevních křečích, nechutenství, zvracení či průjmu, žloutence a mononukleóze. Chrání též játra a je vhodný při poruchách jejich funkce, reguluje menstruaci. Chrpovník se delší dobu využívá i jako analgetikum, protože tlumí bolesti. Má protizánětlivé, protiplísňové a protinádorové vlastnosti. Z hlediska TČM působí na meridiány žlučníku, tlustého střeva, sleziny, slinivky a žaludku. Je ostré hořké chuti a teplé povahy. Usměrňuje proudění energie čchi, eliminuje bolest a harmonizuje funkci sleziny a žaludku. Mu xiang se doporučuje při stagnaci čchi sleziny a žaludku například v souvislosti s anorexií, při rozpínavé bolesti v břiše či průjmu. Rovněž zabírá v případě úplavice, dysfunkce jater a žlučníku, při nedostatečnosti sleziny či při diabetu. Rozptyluje vlhkost a harmonizuje játra. Chrpovník se dá používat samostatně, ale pro dosažení lepších účinků se kombinuje s dalšími bylinami. Tvoří součást čínských bylinných směsí, např. Utišení větrné bouře - Shu gan wan, Pročištění a zprůchodnění Xian liang wan apod. Chrpovník má též příznivé účinky na astma a využívá se při kožních potížích. Ve formě vykuřovadla má smyslnou vůni a působí jako afrodisiakum. Své uplatnění nachází i v oblasti kosmetiky."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chrpa-polni-centaurea-cyanus/,Chrpa polní (Centaurea cyanus),"chrpa modrá, chrpa, Centaurea segetum, nevädza poľná, modráček, modrák, světlák, charba, jesenec, sinokvět","Chrpa polní je jednoletá nebo ozimá bylina z čeledi hvězdnicovitých ( ) s větvenou až 90 cm vysokou, hranatou a ochlupenou lodyhou. Kopinaté listy mají šedozelenou barvu, dolní listy jsou řapíkaté, nedělené, zubaté až peřenoklané. Chrpa má tmavě modré až fialové trubkovité květy, které se objevují od května do září. Plody jsou podlouhlé stříbřité nažky. Daří se jí na polích, podél cest, na rumištích a starých kompostech. Vyhovují jí výživná, kyprá a méně vlhká stanoviště. Chrpa polní pochází pravděpodobně z jižní Evropy a jihozápadní Asie. Dnes roste po celé Evropě (včetně ČR), v západní a střední Asii a vyskytuje se též v Severní i Jižní Americe či Austrálii. Patří mezi ohrožené druhy. Předmětem sběru je květ. Sušená rostlina je součástí bylinných směsí, používá se k barvení léků a potravin. Květ této rostliny obsahuje indolové alkaloidy, hořčiny, fenylpropanoidy, flavonoidy apigenin a cyanin, což jsou přírodní barviva. Dalšími obsahovými látkami jsou saponiny, sliz a minerály. Působení chrpy polní je univerzální, nejsou známy žádné vedlejší účinky ani kontraindikace. Dávkování je zapotřebí konzultovat s odborníkem. Chrpa polní je významnou medonosnou a léčivou rostlinou zabírající hlavně při očních chorobách (zánětu spojivek a únavě očí), ale i při nechutenství a zažívacích problémech. Má protizánětlivé a mírně dezinfekční vlastnosti, působí močopudně a žlučopudně. Chrpa též napomáhá při zánětlivých onemocněních, např. ledvin a močových cest a při revmatismu. Dále má chrpa detoxikační účinky, čistí krev a podporuje růst vlasů. Tato bylinka má významné postavení v oftalmologii, lidové léčitelství využívá chrpy hlavně ve formě očních kapek a oční vody. Pro léčbu očních chorob se kombinuje se světlíkem a měsíčkem. Některé zdroje uvádějí, že chrpa polní má i antivirové působení a dobrý vliv na játra. Chrpa polní je též obsažena v homeopatických přípravcích. Rovněž je součástí bioinformačního doplňku stravy Diocel, který posiluje ledviny a močový měchýř, osvěžuje a dodává organismu vitalitu. Chrpa je obsažena i v jiných přípravcích na přírodní bázi, jež se užívají na kašel, při podráždění průdušek a proti rýmě či nachlazení. Z chrpy se dá připravit odvar s přídavkem květů heřmánku, který se ve formě obkladu aplikuje na slzící oči. Chrpy polní je využíváno i v kosmetice. Ve formě vlasové vody či tonika podporuje růst vlasů."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chrest-srpovity-asparagus-felatus/,Chřest srpovitý (Asparagus felatus),Asparágus srpovitý,"Chřest srpovitý je stálezelený popínavý keř, v přírodě až 7 m vysoký. Z jeho větviček vyrůstají všemi směry podlouhlé, lesklé, tmavě zelené listy s výraznou žilkou uprostřed, které jsou srpovitě zahnuté. Starší větve mají trny. Má malé bílé voňavé květy, plody jsou červené bobule. Hlavní oblastí rozšíření je jižní část Afriky, kromě toho se vyskytuje také na Srí Lance a v Jemenu. Chřest srpovitý bývá pěstován jako okrasná rostlina. Má i léčebné uplatnění. V Africe se obklady z rozdrcených stonků a listů chřestu srpovitého používají pro zmírnění otoků. V ajurvédě se pak využívají listy např. proti průjmu či ledvinovým onemocněním. Výtažek z listů lze najít i v kosmetických produktech."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chrest-hroznovity-asparagus-racemosus/,Chřest hroznovitý (Asparagus racemosus),"shatavari, šatavari, satavar, shatamull, shituli, vrishya","Chřest hroznovitý je vytrvalý keř z čeledi chřestovitých, , dorůstající výšky 1-3 m. Jedná se o popínavou rostlinu s drobnými střídavými listy a trny na kmeni, která kvete sladce voňavými bílými nebo růžovými květy. Plodem je dužnatý červený lusk nebo bobule. Chřest hroznovitý původně pochází z Indie, ale dnes roste třeba i v Africe, Austrálii, Severní Americe i Evropě. Předmětem sběru je kořen. Chřest obsahuje asparagin A, steroidní saponiny, shatavarosid A a B, shatavarin, filiasparosid C, imunosid, asparosid B a jiné. Dalšími látkami jsou alkaloidy, škroby, bílkoviny, slizy, třísloviny, vanilin, diosgenin, isoflavony a celá řada minerálů a stopových prvků, např. měď, sodík, draslík, vápník, zinek, nikl, mangan apod. Z kořene chřestu se připravuje tinktura, odvar, vyrábějí se kapsle nebo se drtí na prášek. Průměrná dávka přípravků s obsahem shatavari je 250 mg 2x denně. Těhotným ženám se doporučuje užívat 1-2 kapsle po ránu s jídlem. Přesnou indikaci a dávkování je nutné konzultovat s odborníkem. vykazuje silné antibakteriální účinky proti bakteriím, jako je např. E. coli, Salmonella či Zlatý stafylokok. Má výrazné antioxidační vlastnosti, působí jako antitusikum - zabírá při kašli. Již dlouhá léta je chřest hroznovitý neboli shatavari považován za královnu bylin v ájurvédské medicíně, kde se využívá při poruchách trávení, u těhotných žen ke zmírnění ranních nevolností a u kojících žen na podporu tvorby mateřského mléka. Rovněž má příznivý vliv při poporodních depresích. Šatavari vyživuje, tonizuje a zlepšuje funkci ženských pohlavních orgánů, pomáhá s navozením hormonální rovnováhy. Blahodárně působí na menstruační cyklus, eliminuje premenstruační potíže a zmírňuje příznaky klimakteria, zejména návaly a noční pocení. Často se za tímto účelem kombinuje s andělikou čínskou. Šatavari se doporučuje při neplodnosti, rizikovém těhotenství, vaginálních výtocích i při sníženém libidu. Má vliv na úpravu pH v pochvě a v oblasti děložního čípku. Chřest hroznovitý rovněž posiluje mužské pohlavní a reprodukční orgány a působí jako účinné afrodisiakum. Šatavari dobře zabírá v případě pálení žáhy, překyselení žaludku, žaludečních vředech, průjmu či při dráždivém trakčníku. Též je možné využít jeho protizánětlivých vlastností při léčbě zánětů střev a Crohnově nemoci. Šatavari se doporučuje při bolestech hlavy a migrénách. Zklidňuje močové cesty a dobře působí při zánětech močového měchýře. Tato bylina celkově posiluje organismus, imunitu apod. Kromě vnitřního použití slouží kořen chřestu i k přípravě obkladů na svalové spasmy, ztuhlé klouby a krk."
https://encyklopedie.biooo.cz/vyhledat-slozeni/choros-polyporus/,Choroš (Polyporus),"trsnatec oříš, choroš oříš, trúdnik klobúčkatý, zhu ling, chorei, choreimaitake, Ästiger Porling, Polyporus umbellatus, Boletus umbellatus, Dendropolyporus umbellatus","Choroš je dřevokazná houba z čeledi chorošovitých, . Jeho hustě trstnaté plodnice mají v průměru 5-40 cm a vyrůstají z podzemní hlízy černohnědé barvy. Kruhové kloboučky, jimiž končí každá větvička, jsou tenké, ploché až mírně vmáčklé a mají smetanově bílou, krémovou až okrově hnědou barvu. Jejich povrch je vláknitý nebo jemně šupinatý. Na spodní straně kloboučků jsou asi 2 mm dlouhé bílé rourky. Choroš má zprvu masitou, později tuhou a vláknitou, bílou dužninu, jemně vonící po fenyklu či kopru a chutnající po oříškách. Plodnice se tvoří od konce května do září a rostou ve skupinách na bázi živých kmenů i pařezech zejména pod duby, habry, buky apod. Jsou rozšířeny v mírném podnebném pásmu, v Severní Americe, v Evropě, ale též na Sibiři a v oblasti východní Asie. V ČR se vyskytují v Polabí a Pojizeří, jižních Čechách a na Moravě. Choroš oříš patří k ohroženým druhům hub. Obsahuje bílkoviny, vlákninu, sacharidy, minerály, např. vápník, draslík a železo, ergosterol, triterpeny, biotin a další látky. Choroš existuje ve formě prášku nebo kapslí. Není vhodný pro děti do 3 let, těhotné a kojící ženy. Choroš je výbornou jedlou houbou, jež se používá při přípravě polévek, omáček či gulášů. V oblasti východní Asie tvoří tradiční součást lidové medicíny. Příznivé působení choroše, zejména protizánětlivé, diuretické, antimikrobiální, imunostimulační či protirakovinné, byly postupně ověřovány i vědeckými metodami. Choroš je už po celá staletí využíván v TČM, a to hlavně k odvodnění organismu, čímž snižuje otoky. Zároveň napomáhá lepšímu vylučování moči a reguluje i průtok lymfy. Působí příznivě při ledvinových kamenech a zánětech ledvin, ale též jako antioxidant a podpůrný prostředek při hepatitidě a nádorových onemocněních, např. v případě rakoviny močového měchýře, jater nebo plic. Dá se účinně využít například v kombinaci s cordycepsem po chemoterapii. Spolu s reishi působí proti rakovině prsu. Má antivirové a antimutagenní vlastnosti, normalizuje krevní tlak. Choroš je účinný proti Zlatému stafylokoku, E. coli a v kombinaci s dalšími houbami (Poria a Coriolus) se podílí na léčbě chlamydií, podporuje lepší chuť k jídlu a posiluje psychiku. Choroš také zvyšuje obranyschopnost, napomáhá uvolnění svalů a pokožky, podporuje růst vlasů, při dlouhodobém užívání dodává vitalitu a eliminuje předčasné stárnutí. Choroš má též antibiotický účinek, slouží k dezinfekci ran a při různých kožních onemocněních, například lupénce."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chmerek-rocni-scleranthus-annuus/,Chmerek roční (Scleranthus annuus),,"Chmerek roční je drobná nízká rostlina z čeledi hvozdíkovitých. Má šedozelené lodyhy, které jsou poléhavé, vystoupavé nebo přímé, rozvětvené a růžicově rozložené. Listy jsou vstřícné, úzké a špičaté. Kvete od jara do podzimu, jeho květy jsou pětičetné, velmi nenápadné, zelené a drobné, s neúplným okvětím bez koruny. Plodem je nepukavá tobolka obsahující 1-2 semena. Chmerek roční se vyskytuje v celé Evropě, západní Asii a severní Africe, se zemědělskými plodinami se dostal i na další světadíly. V České republice je rozšířen téměř na celém území. Obvykle roste na polích s obilím, v zahradách, úhorech, mezích, suchých pastvinách i kamenitých svazích, na březích řek nebo podél cest. Vyhovuje mu kyselejší půda. Chmerek roční patří mezi rostliny používané v Bachově květové terapii, kde je jednou ze základních esencí a také součástí různých produktů obsahujících Bachovy esence. Esence z něj je vhodná především pro lidi trpící nerozhodností. Pomáhá také při nevolnostech na cestách."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chmel-otacivy-humulus-lupulus/,Chmel otáčivý (Humulus lupulus),Chmel otáčivý (Humulus lupulus) šištice 160 mg,"Humulus lupulus, česky chmel otáčivý, je stejná rostlina, ze které se vyrábí i pivo a patří do konopovité čeledi. Z chmelu se do kosmetiky využívají jen jeho šištice, z nich vzniká zpravidla extrakt. Ten má silné konzervační účinky, mohl by proto fungovat i jako antioxidant. Obsahuje spoustu minerálů, vitaminy řady B a látky podobné ženským hormonům, potenciálně tak může pomoci s regulací menstruačního cyklu. V podobě čaje má mírné sedativní až narkotické účinky, pomáhá s nechutenstvím a nespavostí, je močopudný a uvolňuje svalovou tenzi. Na pleť má zklidňující účinky, je antimikrobiální, protizánětlivý, lehce dezinfekční, tonizující a zjemňující. Pleť je po aplikaci vláčnější a jemnější. Chmel nepatří mezi alergeny a v kosmetickém průmyslu nepředstavuje žádné riziko pro zdraví člověka."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chlorella/,Chlorella,"Chlorella pyraneidosa, Chlorella vulgaris","Chlorella je jednobuněčná sladkovodní řasa původem z Tchaj-wanu, která se pěstuje v čisté stojaté vodě. Její sytě zelená barva odkazuje na vysoký obsah chlorofylu. Z chlorelly se vyrábí prášek, jenž se také lisuje do formy tablet. Ty jsou výborným doplňkem stravy bohatým na bílkoviny, esenciální aminokyseliny, železo, hořčík, zinek, jód nebo vápník, vitaminy A, C či skupiny B. Chlorella je skvělá pro celkovou detoxikaci organismu, zbavuje tělo těžkých kovů a toxinů. Podporuje regeneraci tkání a jako účinné prebiotikum zkvalitňuje růst prospěšné střevní či poševní mikroflóry. Chlorella také navozuje pocit sytosti, takže je její užívání mimořádně vhodné při redukčních dietách. Chlorella má dále díky obsahu vitaminu E vynikající antioxidační účinky, díky čemuž tělo chrání před předčasnými známkami stárnutí. Napomáhá posilovat činnost imunitního systému a správný vývoj buněk, přispívá k nastolení optimálního pH organismu a podílí se na krvetvorbě. Je vhodná k prevenci civilizačních onemocnění, přispívá ke snižování hladiny cholesterolu a krevního cukru. Chlorella dále působí jako přírodní antibiotikum, a je tak vhodná při začínajících známkách nachlazení, bolestech v krku, rýmě apod."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chlebovnik-ruznolisty-artocarpus-heterophyllus-/,Chlebovník různolistý (Artocarpus heterophyllus) ,"jackfruit, kanú, žakie","Chlebovník různolistý pochází z čeledi morušovníkovitých. Je to mohutný, až 30 m vysoký, stálezelený, hustě olistěný strom se širokou, v obrysu nepravidelnou korunou. Chlebovník se pěstuje ve všech tropických oblastech. Nejčastěji se k nám dováží z Keni a Brazílie a jeho plody mohou vážit i 10 kg. Ovoce obsahuje vysoký podíl uhlovodíků, a kromě řady vitaminů i významné množství vápníku a fosforu. Obsahuje mimo jiné 24,5 % sacharidů, 1,3 % bílkovin a 0,3 % vlákniny a tuku. Dužina se pojídá čerstvá, dává se do salátů, vaří se s rýží, kokosovým mlékem. Poslouží i pro přípravu džemů, vín, likérů. Nezralý chlebovník se může vařit, péct, smažit nebo sušit. Semena zralých plodů se pojídají pražené. Díky významnému množství vápníku a fosforu je chlebovník skvělým výživovým doplňkem nejen pro zdraví vašich kostí. Popel z listů, s olejem nebo bez oleje, se používá k léčbě vředů, průjmu, bolestí žaludku a léčbě ran. Dužina a semena plodů se považují za chladicí tonikum. Semena jsou považována za afrodiziakum. Odvar z kořene se využívá ke zmírnění horečky nebo léčbě astmatu."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chitosan/,Chitosan,,"Chitosan je typ vlákniny pocházející z polysacharidu chitinu, což je látka, která se nachází v tvrdých vnějších pláštích korýšů. Nejčastějším zdrojem chitinu jsou krabi, raci, krevety a chobotnice. Samotný chitosan má bílou barvu a krystalické sypké složení. Chemicky je řazený mezi polysacharidy. Stejně jako jiné formy vlákniny je chitosan nestravitelný a pohybuje se přes trávicí systém, aniž by byl absorbován do těla. Chitosan je dostupný jako potravinový doplněk, který se používá pro snížení hladiny škodlivého cholesterolu v krvi a doplněk při dietním režimu, při Crohnově chorobě, chudokrevnosti, ledvinových onemocněních, při ztrátě chuti k jídlu a nespavosti, u zánětlivých reakcí dutiny ústní (může se přidávat do žvýkaček a zubních past). Díky jeho schopnostem snížit hladinu cukru v krvi je diskutován jako vhodný při léčbě diabetu, zabraňuje vzniku krevních sraženin. Zlepšuje celkovou odolnost organismu a přisuzuje se mu mírně antibakteriální charakter. Je aktivní proti plísním a kvasinkám. U chitosanu se nezmiňuje toxické působení na zdraví člověka, ale může narušit absorpci některých minerálů, esenciálních mastných kyselin a vitaminů rozpustných v tucích. Proto je dobré v návaznosti na jeho užívání zvýšit frekvenci doplňování těchto vitaminů do těla. Chitosan je potenciálním alergenem pro osoby s nepříznivými reakcemi na mořské plody a neměl by jimi proto být užíván. Produkty s jeho obsahem nejsou vhodné pro vegany."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chitin/,Chitin,"poly(β-[1,4]-N-acetyl-d-glucosamine), poly(N-acetyl-d-glucosamine)","Chitin je polysacharid, který je složný z jednotlivých molekul N-acetyl-D-glukosaminu. Jedná se o druhý nejrozšířenější polysacharid na Zemi (prvním je ). Chitin je hlavní složkou kutikuly členovců (hmyz, krabi, raci) a v některých případech je zpevněna a přeměněna v exoskelet. Společně s beta-polyglukany tvoří buněčnou stěnu hub. Díky své houževnatosti, tvrdosti a snadné biodegradaci se využívá v některých chirurgických pomůckách. Pro své jedinečné biologické a technologické vlastnosti se využívá v kosmetickém průmyslu. Pro toto využití se získává z chovného hmyzu . Chitin v kosmetických produktech má antioxidační a antimikrobiální vlastnosti. Rovněž plní funkci nosiče aktivních látek. Často se přidává do produktů . Nejsou záznamy o tom, že by chitin byl pro pokožku nebo vlasy škodlivý."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chinovnik-lekarsky-cinchona-officinalis/,Chinovník lékařský (Cinchona officinalis),chininovník,"Chinovník lékařský je strom, který pojmenoval Carl Linné poté, co byla hraběnka z Chinchonu pomocí kůry tohoto stromu úspěšně vyléčena z malárie. Chinovníků je celkem 38 známých druhů a mají svůj původ v nižších až středních nadmořských výškách jihoamerických And. Chinovník lékařský je strom s voskovitými, tmavě zelenými listy připomínajícími další druhy z čeledi – mořenovitých (např. kávovník). Mohou to být keře nebo stromy vysoké až 15 m. Květy rostou ve shlucích a mohou být bílé, červené nebo růžové v závislosti na druhu. Chinovníková kůra obsahuje řadu alkaloidů, z nichž nejdůležitější je chinin. Tato hořká látka nalezla významné uplatnění v lékařství jako lék snižující horečky, zejména při léčení malárie. Dnes se chinin používá do oblíbených osvěžujících nápojů typu „tonic“. Nedoporučuje se užívat v těhotenství ani při kojení. Má antimikrobiální účinky a může být použit i jako léčba poruch trávení, průjmu a nadýmání. Stimuluje chuť k jídlu a léčí svalové křeče. Používá se při léčbě srdečních chorob, anemie, křečových žilách a nepravidelném srdečním rytmu. Chinovníková kůra také obsahuje tanin, cinchonovou kyselinu, která se používá k provádění proteinových testů v laboratořích."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chebule-srdcita/,Chebule srdčitá,"Tinospora cordifolia, kebule, arita, gaduchi, amrit","Chebule srdčitá, někdy také nazývaná kebule, je vytrvalý popínavý keř původem z Indie. Setkáme se s ním převážně v Himalájích. Někdy se mu v sanskrtu také přezdívá „nektar nesmrtelnosti“. Má dužnaté stonky, hladké srdčité listy a malé zelenkavé květy. Do Evropy se dostal asi v 16. století. Pro účely fytoterapie se používá buď kořen, nebo nať. Čaj z chebule srdčité je bohatý na hořčiny, alkaloidy a glykosidy, dále obsahuje také vápník nebo fosfor. Působí příznivě na psychiku zatíženou stresem, má výborné antioxidační účinky a přispívá k celkovému posílení imunitního systému a tělesné kondice. Chebule je také známá tím, že podporuje snižování hladiny cukru v krvi. Kromě toho má protizánětlivé účinky, posiluje trávení a močový systém. Ájurvéda ji používá při takových potížích, jako jsou chronické zácpy, průjem nebo různé alergie. Pozitivní účinky má ale také na ledviny a játra, která detoxikuje a podporuje jejich správnou činnost. Díky tomu, že chebule celkově čistí krev, je vhodná také při různých kožních potížích, jako je akné nebo ekzém. Příznivé výsledky byly také vypozorovány u potíží s klouby, především u revmatu."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chantharellus-cibarius-chanterelle-extrakt/,Chantharellus Cibarius (Chanterelle) Extrakt,Liška obecná,"Liška obecná je jedlá jasně žlutá houba rostoucí ve vyšších polohách v listnatých i jehličnatých lesích od počátku léta do podzimu. Obsahuje spoustu protizánětlivých složek a antioxidantů. Má antibakteriální, antimikrobiální vlastnosti a nalezneme v ní spoustu vitamínů, které se starají o zdraví pokožky. Díky těmto vlastnostem a obsaženým látkám je velmi účinná a nápomocná v přípravcích na vlasy. Pro vlasy je dobrým zdrojem vitamínů a minerálů, které jsou nezbytné pro podporu růstu zdravých a silných vlasů, prevenci vypadávání a dalších problémů. Obsahuje vyšší koncentrace vitamínu B, C, D, draslíku, mědi a zinku. Obsažené vitamíny B pomáhají přenášet kyslík do pokožky hlavy, což napomáhá růstu vlasů. Např. vitamín B3 (niacin) také zlepšuje prokrvení pokožky a zvyšuje produkci keratinu. Vitamín B5 (kys. pantothenová) zlepšuje podrážděnou pokožku a zvyšuje pružnost vlasů. Vitamín B7 (biotin) podporuje a obnovuje vlasové folikuly. Biotin napomáhá syntéze keratinu, který je pro vlasy i pokožku velmi důležitou bílkovinou. Liška obsahuje navíc ještě provitamín A (karoten), aminokyseliny a beta-glukany. Beta-glukany pomáhají zpevnit křehké a jemné vlasy. Obsažené účinné látky přispívají i ke zlepšení zraku, k léčení “noční” slepoty a také k prevenci mnoha očních onemocnění. Podílí se také na funkčnosti jater a působí na jejich onemocnění."
https://encyklopedie.biooo.cz/vyhledat-slozeni/chaluha-pilovita-fucus-serratus/,Chaluha pilovitá (Fucus serratus),,"Chaluha pilovitá je hnědá mořská řasa. Má tuhou, plochou, nazelenale hnědou stélku, dlouhou 30-60 cm, která je mnohonásobně vidlicovitě rozvětvená. Od jiných druhů chaluh se odlišuje nápadně pilovitě zubatými okraji stélky. Vyskytuje se v severní části Atlantického oceánu, kde je jednou z nejčastějších chaluh v příbojových pásmech skalnatých pobřeží např. u Francie, Irska či Velké Británie. V minulosti byla chaluha pilovitá využívána jako surovina pro výrobu jódu a sody. Dnes se výtažky z této řasy uplatňují především v kosmetice. Z chaluhy pilovité se získává extrakt s jemnou charakteristickou vůní řas. Obsahuje florotanin, který má antioxidační účinky, protizánětlivě působící fukoidin, laminarin či vitamin E. Je bohatý také na minerály, například jód, hořčík, vápník, mangan, zinek a selen. Tento výtažek z chaluhy pilovité má široké uplatnění v péči o pleť a vlasy. Používá se do terapeutických koupelí pro zmírnění těžkostí při artritidě, revmatizmu, ekzémech či psoriáze. Extrakt se rovněž přidává do nejrůznějších kosmetických produktů, např. pleťových vod, masek, tělových krémů, sprchových gelů, šamponů i kondicionérů na vlasy. Má výborné hydratační vlastnosti, pokožku dlouhodobě zpevňuje, regeneruje a zmírňuje její podráždění. Doporučuje se i při kožních problémech."
